date,hospital_admission,alltest_performed,hospital_cases,all_positive_case,NHS111_call,stringency_index,stay_home_requirements,facial_coverings,apple_driving,apple_transit,apple_walking,vaccine_dose1,vaccine_dose2,vaccine_dose3
01-12-2020,1494,312003,16312,13430,2738,67.59,1,3,81.52,54.95,80.13,0,0,0
02-12-2020,1486,352990,15977,16170,2796,67.59,1,3,87,60.8,87.67,0,0,0
03-12-2020,1502,389476,15658,14879,2859,63.89,0,3,91,63.32,86.73,0,0,0
04-12-2020,1432,380886,15727,16298,2670,63.89,0,3,102.92,70.31,104.3,0,0,0
05-12-2020,1378,354799,15688,15539,3049,63.89,0,3,95.28,72.42,116.98,0,0,0
06-12-2020,1471,272787,15960,17272,3235,63.89,0,3,78.06,62.66,77.6,0,0,0
07-12-2020,1663,215981,16415,14718,3634,63.89,0,3,88.36,64.34,85.39,0,0,0
08-12-2020,1785,294966,16477,12282,3182,67.59,1,3,90.34,64.13,87.92,0,0,0
09-12-2020,1757,369586,16331,16578,3227,67.59,1,3,91.15,64.99,90.95,0,0,0
10-12-2020,1754,400646,16723,20964,3123,67.59,1,3,92.68,65.34,91.8,0,0,0
11-12-2020,1690,391531,16885,21672,3115,67.59,1,3,103.53,73.31,109.4,0,0,0
12-12-2020,1799,358491,16909,21502,3578,67.59,1,3,96.79,74.05,120.11,0,0,0
13-12-2020,1754,312273,17538,18447,3607,67.59,1,3,75.61,61.68,71.32,0,0,0
14-12-2020,1957,275772,18246,20263,4001,73.15,1,3,91.02,66.85,89.1,0,0,0
15-12-2020,1958,304360,18216,18450,3769,73.15,1,3,94.63,68.69,98.02,0,0,0
16-12-2020,2084,364388,18671,25161,3774,73.15,1,3,91.03,57.78,84.84,0,0,0
17-12-2020,2145,375185,18970,35383,3671,73.15,1,3,93.39,58.69,90.62,0,0,0
18-12-2020,1922,390130,19117,28507,3745,73.15,1,3,101.83,60.42,99.82,0,0,0
19-12-2020,2044,440584,19463,27052,4451,76.85,2,3,90.6,53.43,95.56,0,0,0
20-12-2020,2170,433470,20004,35928,4344,76.85,2,3,68.77,42.91,62.8,0,0,0
21-12-2020,2372,423675,21133,33364,4529,76.85,2,3,83.81,44.84,77.6,0,0,0
22-12-2020,2482,453903,21488,36804,4271,76.85,2,3,85.01,41.83,81.56,0,0,0
23-12-2020,2280,509507,21222,39237,4348,76.85,2,3,86.51,40.57,79.2,0,0,0
24-12-2020,2082,463123,21577,39877,3280,79.63,2,3,66.52,32.1,63.37,0,0,0
25-12-2020,2181,339024,20918,32725,3289,75.46,2,3,26.27,16.39,23.99,0,0,0
26-12-2020,2531,269876,21730,35691,6010,79.63,2,3,41.66,31.11,38.51,0,0,0
27-12-2020,2871,352702,22764,30501,6061,79.63,2,3,53.33,35.62,50.36,0,0,0
28-12-2020,3134,357238,24049,41385,7098,79.63,2,3,57.63,38.43,53.48,0,0,0
29-12-2020,3252,344775,25549,53135,5481,79.63,2,3,65.3,39.8,66.76,0,0,0
30-12-2020,3294,420492,26551,50023,5381,79.63,2,3,68.14,38.93,70.01,0,0,0
31-12-2020,2921,482473,26577,55892,4852,79.63,2,3,64.18,34.14,68.56,0,0,0
01-01-2021,3369,422804,26389,53285,6319,79.63,2,3,42.69,28.21,40.04,0,0,0
02-01-2021,3442,411523,27561,57725,6772,79.63,2,3,58.69,36.03,60.3,0,0,0
03-01-2021,3649,428770,29033,54990,6775,79.63,2,3,55,38.64,50.57,0,0,0
04-01-2021,3937,464611,30775,58784,6371,79.63,2,3,63.46,40.12,60.64,0,0,0
05-01-2021,4120,498624,30686,60916,5673,87.96,2,3,62.73,36.85,61.19,0,0,0
06-01-2021,4392,557441,31946,62322,5730,87.96,2,3,62.92,35.82,62.73,0,0,0
07-01-2021,4296,619941,32583,52618,5459,87.96,2,3,63.32,35.26,62.58,0,0,0
08-01-2021,3999,680215,33778,68053,5552,87.96,2,3,68.97,35.6,68.56,0,0,0
09-01-2021,4130,567302,34032,59937,6402,87.96,2,3,61.53,33.81,71.83,0,0,0
10-01-2021,3937,485874,35391,54940,6280,87.96,2,3,51.09,34.16,51.86,0,0,0
11-01-2021,4310,536947,36751,46169,6218,87.96,2,3,64.59,36.91,63.24,145076,20768,0
12-01-2021,4583,584760,36981,45533,5431,87.96,2,3,65.25,36.35,65.39,207661,16065,0
13-01-2021,4224,628556,37487,47525,5120,87.96,2,3,64.55,35.92,61.62,278943,9745,0
14-01-2021,4105,695148,37692,48682,4698,87.96,2,3,65.58,35.56,61.84,316694,5257,0
15-01-2021,3686,596727,38133,55761,4580,87.96,2,3,70.89,36.14,71.12,341317,4208,0
16-01-2021,3941,491137,37715,41346,5485,87.96,2,3,61.36,33.91,68.76,296131,2620,0
17-01-2021,3750,417329,38169,38598,5286,87.96,2,3,53.28,35.62,58.42,190107,2239,0
18-01-2021,4066,556689,39254,37535,5499,87.96,2,3,66.08,38.5,65.35,204076,4565,0
19-01-2021,4161,579194,38846,33355,4832,87.96,2,3,66.97,37.94,64.29,343163,3759,0
20-01-2021,4051,640856,38739,38905,5064,87.96,2,3,68.36,37.34,61.68,363508,3411,0
21-01-2021,3636,665330,38059,37892,4614,87.96,2,3,69.02,37.35,65.81,409855,2760,0
22-01-2021,3395,629416,38258,40261,4697,87.96,2,3,75.72,38.42,76.46,478248,1821,0
23-01-2021,3117,484485,37398,33552,5109,87.96,2,3,66.33,36.62,75.6,491970,1043,0
24-01-2021,3113,412204,37730,30004,4684,87.96,2,3,49.93,35.44,51.5,220249,818,0
25-01-2021,2931,542893,37756,22195,4368,87.96,2,3,65.78,39.46,65.06,279757,1968,0
26-01-2021,3153,596845,37101,20089,3843,87.96,2,3,67.95,37.89,63.2,311060,1710,0
27-01-2021,3060,771710,35513,25308,3807,87.96,2,3,69.3,38.44,66.5,312378,2329,0
28-01-2021,3045,753031,34909,28680,3757,87.96,2,3,71.01,38.82,67.16,414419,1769,0
29-01-2021,2687,662675,33847,29079,3612,87.96,2,3,78.35,39.27,76.3,487756,2178,0
30-01-2021,2471,439006,33015,23275,3996,87.96,2,3,68.31,36.21,69.25,598389,10621,0
31-01-2021,2409,574012,32586,21088,3738,87.96,2,3,57.12,37.18,56.35,319038,3156,0
01-02-2021,2602,643204,32960,18607,3633,87.96,2,3,70.03,40.28,68.42,350348,2587,0
02-02-2021,2484,606382,31766,16840,3303,87.96,2,3,69.38,39.04,66.89,374756,2166,0
03-02-2021,2360,801949,30604,19202,3211,87.96,2,3,71.12,39.47,68.72,469016,2995,0
04-02-2021,2142,783851,29413,20634,2837,87.96,2,3,71.99,39.26,67.92,480560,4036,0
05-02-2021,2006,671585,28383,19114,2683,87.96,2,3,79.5,40.98,79.77,494163,4064,0
06-02-2021,1894,454008,26914,18262,3254,87.96,2,3,70.42,38.77,76.42,549808,1662,0
07-02-2021,1853,584933,26800,15845,2993,87.96,2,3,54.23,36.49,50.38,278988,862,0
08-02-2021,1921,616718,26744,14104,2721,87.96,2,3,65.65,39.81,62.89,352480,3811,0
09-02-2021,1755,579266,25689,12364,2308,87.96,2,3,66.65,39.18,64.25,411812,3161,0
10-02-2021,1726,763311,24417,13013,2419,87.96,2,3,69.59,40.34,67.36,450810,4894,0
11-02-2021,1681,730223,23411,13494,2229,87.96,2,3,71.17,39.29,67.07,503116,5647,0
12-02-2021,1510,626243,22324,15144,2192,87.96,2,3,80.34,40.98,76.04,544603,4775,0
13-02-2021,1428,403600,20970,13308,2708,87.96,2,3,74.21,39.24,76.36,505362,2846,0
14-02-2021,1536,401786,21054,10972,2439,87.96,2,3,61.89,37.66,59.69,237962,1915,0
15-02-2021,1507,457144,20994,9765,2535,87.96,2,3,74.48,44.02,72.51,275956,6535,0
16-02-2021,1495,488578,20215,10625,2423,87.96,2,3,75.95,43.63,72.29,364865,12412,0
17-02-2021,1413,578844,19449,12718,2342,87.96,2,3,77.34,45.17,74.38,482110,15147,0
18-02-2021,1339,560400,18522,12057,2329,87.96,2,3,77.14,45.16,74.58,452454,15867,0
19-02-2021,1274,521230,17860,12027,2226,87.96,2,3,83.93,47.01,81.32,371906,15294,0
20-02-2021,1095,408118,17042,10406,2733,87.96,2,3,75.26,45.89,85.34,334679,10263,0
21-02-2021,1158,590591,16857,9834,2597,87.96,2,3,62.86,44.86,66.42,141719,9177,0
22-02-2021,1121,670560,16855,10641,2520,86.11,2,3,75.17,48.76,74.1,192341,18463,0
23-02-2021,1121,594629,16115,8489,1972,86.11,2,3,77.39,48.63,74.88,326692,26317,0
24-02-2021,1022,740717,15534,9938,1515,86.11,2,3,78.82,49.57,77.02,448962,31613,0
25-02-2021,969,731410,14849,9985,1537,86.11,2,3,80.77,49.45,78.32,485720,35319,0
26-02-2021,864,604745,14077,8523,1671,86.11,2,3,92.58,52.15,93.89,504493,32773,0
27-02-2021,742,383946,13269,7434,2077,86.11,2,3,85.73,52.1,102.05,407503,27322,0
28-02-2021,770,526679,12788,6035,1842,86.11,2,3,70.6,48.08,74.72,185900,19684,0
01-03-2021,824,727972,12894,5455,2033,86.11,2,3,79.41,51.77,79.24,203168,28282,0
02-03-2021,835,675543,12139,6391,1659,86.11,2,3,79.92,50.79,78.93,224996,51314,0
03-03-2021,713,863658,11523,6385,1532,86.11,2,3,79.95,50.34,75.43,278956,68450,0
04-03-2021,705,992812,10933,6573,1506,86.11,2,3,80.01,49.33,75.48,376244,70206,0
05-03-2021,601,953671,10312,5947,1470,86.11,2,3,89.04,52.27,87.12,437463,56772,0
06-03-2021,639,452750,9711,6040,2071,86.11,2,3,82.7,51.29,92.52,416834,31562,0
07-03-2021,536,805744,9459,5177,1807,86.11,2,3,68.71,50.68,69.88,164143,20241,0
08-03-2021,577,1529525,9474,4712,1707,82.41,2,3,79.88,53.8,78.01,215273,38788,0
09-03-2021,579,1374579,9009,5766,1492,82.41,2,3,81.88,54.55,82.01,217301,72922,0
10-03-2021,567,1554080,8436,5926,1583,82.41,2,3,81.75,52.31,71.31,243887,97162,0
11-03-2021,550,1614145,8066,6753,1531,82.41,2,3,82.71,52.02,74.67,260809,93563,0
12-03-2021,483,1402203,7728,6609,1527,82.41,2,3,82.71,52.02,74.67,369578,87676,0
13-03-2021,463,437958,7384,5534,2085,80.56,2,3,85.82,51.67,89.55,512108,52155,0
14-03-2021,429,965127,7316,4618,1948,80.56,2,3,70.06,48.89,67.17,257010,25371,0
15-03-2021,503,1573774,7208,5089,1894,78.7,2,3,81.32,55.66,77.75,386685,53366,0
16-03-2021,441,1319784,6847,5294,1684,78.7,2,3,84.49,55.09,80.02,433320,95799,0
17-03-2021,446,1635141,6585,5758,1561,78.7,2,3,85.3,55.13,81.36,462246,119609,0
18-03-2021,451,1437257,6150,6303,1575,78.7,2,3,84.75,53.52,78.79,528260,132016,0
19-03-2021,381,933234,5880,4802,1528,78.7,2,3,93.41,56.5,91.23,614930,125725,0
20-03-2021,364,473050,5567,5587,2076,78.7,2,3,86.56,55.74,96.6,752308,91977,0
21-03-2021,358,1893830,5448,5312,2031,78.7,2,3,72.25,53,72.28,367006,52612,0
22-03-2021,362,1191048,5431,5342,1888,78.7,2,3,83.8,57.7,81.85,329897,82300,0
23-03-2021,368,839954,5150,5379,1803,78.7,2,3,86.4,58.2,82.12,325650,169155,0
24-03-2021,349,1813842,4880,5605,1859,78.7,2,3,87.59,57.64,83.06,337665,242642,0
25-03-2021,340,1275285,4583,6397,1688,78.7,2,3,87.83,56.4,81.22,324942,234382,0
26-03-2021,299,722814,4485,6187,1674,78.7,2,3,97.51,58.07,88.18,411305,283654,0
27-03-2021,273,471328,4436,4715,2235,70.37,2,3,92.03,61.53,98.61,424301,238861,0
28-03-2021,272,1641942,4185,3862,2120,70.37,2,3,75.44,57.3,67.4,293548,147594,0
29-03-2021,251,972317,4197,4654,1979,70.37,2,3,93.51,65.74,91.51,236809,168230,0
30-03-2021,257,695477,3976,4040,1465,70.37,2,3,101.68,72.94,105.24,225917,277682,0
31-03-2021,269,1266685,3742,4052,1616,70.37,2,3,100.72,68.97,98.06,239434,387574,0
01-04-2021,234,953206,3557,4479,1575,70.37,2,3,101.68,66.97,95.01,170818,445416,0
02-04-2021,238,555613,3376,3402,2350,70.37,2,3,96.04,66.58,97.03,107420,246631,0
03-04-2021,223,405634,3244,3423,2561,70.37,2,3,92.18,62.09,94.23,107886,178913,0
04-04-2021,197,813693,3229,2297,2249,70.37,2,3,73.31,57.61,72.25,48055,47708,0
05-04-2021,239,741323,3255,2762,2498,70.37,2,3,85.63,64.44,73.92,40744,64590,0
06-04-2021,226,631846,3143,2379,1839,70.37,2,3,97.19,68.93,89.02,85227,186793,0
07-04-2021,235,1034088,3019,2763,1759,70.37,2,3,100.34,69.24,91.01,99530,408396,0
08-04-2021,209,931579,2872,3030,1599,70.37,2,3,100.27,67.75,90.76,96242,449269,0
09-04-2021,205,676307,2793,3150,1563,70.37,2,3,105.85,67.62,96.44,106878,450136,0
10-04-2021,189,482153,2651,2589,2046,70.37,2,3,96.51,64.44,90.36,111109,475230,0
11-04-2021,205,1218037,2550,1730,1833,70.37,2,3,91.32,71.44,79.75,69223,189665,0
12-04-2021,209,874399,2493,3568,1632,61.11,0,3,108,83.98,111.75,59905,201191,0
13-04-2021,182,679109,2409,2472,1383,61.11,0,3,106.98,80.93,110.73,76123,312685,0
14-04-2021,198,1162840,2295,2491,1427,61.11,0,3,108.63,80.5,111.64,117835,343783,0
15-04-2021,163,988311,2195,2672,1247,61.11,0,3,110.75,81.11,110.93,129782,417683,0
16-04-2021,159,681887,2140,2596,1256,61.11,0,3,120.71,86.04,124.26,135557,499664,0
17-04-2021,159,492826,2035,2206,1688,61.11,0,3,112.64,87.31,134.55,139445,499635,0
18-04-2021,142,1673788,1983,1882,1677,61.11,0,3,101.15,79.71,96.23,83225,221193,0
19-04-2021,178,1041368,2007,2963,1570,61.11,0,3,102.79,80.82,102.81,99672,273751,0
20-04-2021,138,730210,1926,2524,1396,61.11,0,3,104.93,84.08,106.34,107622,350027,0
21-04-2021,172,1371393,1893,2396,1384,61.11,0,3,105.57,80.4,103,117909,416784,0
22-04-2021,121,1111876,1791,2729,1299,61.11,0,3,107.69,80.89,107.88,130986,431070,0
23-04-2021,155,722997,1749,2678,1196,61.11,0,3,119.84,88.24,123.88,135786,465015,0
24-04-2021,129,502663,1673,2061,1798,61.11,0,3,118.48,90.57,140.15,148767,547636,0
25-04-2021,138,1477709,1626,1712,1786,61.11,0,3,103.59,79.83,96.85,79695,260801,0
26-04-2021,135,1034181,1649,2064,1629,61.11,0,3,104.58,80.72,99.93,90695,304688,0
27-04-2021,169,730262,1572,2685,1446,61.11,0,3,106.18,81.58,100.83,116328,379265,0
28-04-2021,114,1360719,1515,2166,1498,61.11,0,3,106.77,79.37,98.77,134140,462885,0
29-04-2021,102,1072576,1464,2445,1318,61.11,0,3,109.13,80.64,103.12,122568,491567,0
30-04-2021,110,667686,1366,2381,1285,61.11,0,3,126.69,89.15,122.81,145589,421785,0
01-05-2021,101,485640,1287,1907,1950,61.11,0,3,119.62,93.8,138.68,143175,372304,0
02-05-2021,120,832918,1285,1671,2035,61.11,0,3,101.54,81.51,107.9,89924,172891,0
03-05-2021,124,1069724,1303,1649,2145,59.72,0,3,104.26,82.54,86.33,72600,127499,0
04-05-2021,103,860368,1295,1946,1609,59.72,0,3,106.81,82.24,99.3,127170,257486,0
05-05-2021,122,1214689,1239,2144,1534,59.72,0,3,109.21,82.33,103.74,139097,404226,0
06-05-2021,123,1067566,1159,2613,1379,59.72,0,3,109.54,82.05,110.55,135470,473001,0
07-05-2021,105,708935,1157,2490,1468,59.72,0,3,117.96,87.17,118.91,133001,465822,0
08-05-2021,109,490546,1137,2047,2218,59.72,0,3,108.88,86.63,113.59,169027,438837,0
09-05-2021,104,1322338,1118,1770,2130,59.72,0,3,103.34,85.31,98.07,100626,187171,0
10-05-2021,104,955467,1129,2357,1805,59.72,0,3,106.4,84.52,100.22,115053,231835,0
11-05-2021,116,711104,1106,2474,1557,59.72,0,3,108.47,85.73,104.15,135113,350147,0
12-05-2021,119,1184941,1068,2284,1462,59.72,0,3,109.49,85.63,106.5,184210,452437,0
13-05-2021,108,982881,1001,2657,1433,59.72,0,3,109.78,83.01,102.98,209284,428041,0
14-05-2021,93,674608,976,2193,1527,59.72,0,3,120.36,91.19,119.99,220068,393402,0
15-05-2021,91,460202,966,2027,2140,59.72,0,3,115.85,94.23,130.64,237331,391246,0
16-05-2021,80,1086443,941,1926,2122,59.72,0,3,103.51,84.86,91.5,131318,183745,0
17-05-2021,104,967126,943,1979,1792,62.5,0,3,112.04,91.99,108.82,106733,259049,0
18-05-2021,128,732012,898,2412,1404,62.5,0,3,114.49,93.06,114.88,174100,324001,0
19-05-2021,128,1180660,918,2696,1356,62.5,0,3,114.37,93.3,118.6,264858,369018,0
20-05-2021,134,982099,912,2874,1351,62.5,0,3,116.4,94.34,113.72,268251,420312,0
21-05-2021,124,715414,922,2829,1302,62.5,0,3,142.04,106.04,135.42,219657,426683,0
22-05-2021,120,499089,887,2694,1921,62.5,0,3,126.25,109.73,167.87,205410,556951,0
23-05-2021,116,1165801,924,2235,1853,62.5,0,3,111.03,96.48,105.92,126357,252139,0
24-05-2021,139,946830,960,2439,1439,62.5,0,3,114.68,95.25,110.55,122379,332955,0
25-05-2021,135,741912,921,2493,1276,62.5,0,3,116.59,97.72,117.07,186147,387987,0
26-05-2021,133,1132061,895,3180,1216,62.5,0,3,119.21,100.16,123.95,236119,427458,0
27-05-2021,128,959007,872,3542,1038,62.5,0,3,124.57,103.23,132.39,256517,434096,0
28-05-2021,141,679217,886,4182,1104,62.5,0,3,161.05,119.88,161.3,204442,435951,0
29-05-2021,104,488274,887,3398,1922,62.5,0,3,149.33,130.22,198.28,183526,418848,0
30-05-2021,113,625777,907,3240,1886,62.5,0,3,132.42,115.86,165.51,124887,206322,0
31-05-2021,127,602019,929,3383,2092,62.5,0,3,144.52,121.15,153,93103,195546,0
01-06-2021,155,664849,930,3165,1430,62.5,0,3,144.6,120.32,161.35,108507,338565,0
02-06-2021,131,854697,961,4330,1310,62.5,0,3,143.96,120.15,159.13,172763,349019,0
03-06-2021,131,806272,938,5274,1327,62.5,0,3,144.09,117.42,158.4,191266,377641,0
04-06-2021,124,670715,965,6238,1318,62.5,0,3,167.78,121.82,164.05,179924,388031,0
05-06-2021,127,488842,938,5765,1970,51.39,0,3,142.55,126.44,190.93,203613,473378,0
06-06-2021,155,1242068,964,5341,1980,51.39,0,3,126.99,108.25,126.06,127345,259941,0
07-06-2021,176,928425,1035,5683,1627,51.39,0,3,125.51,109.77,132.25,112941,306068,0
08-06-2021,190,727274,1057,6048,1460,51.39,0,3,125.88,111.74,137.2,136802,313482,0
09-06-2021,194,1085999,1064,7540,1466,51.39,0,3,128.04,113.7,140.26,176559,316258,0
10-06-2021,202,945090,1095,7393,1528,51.39,0,3,128.83,113.95,140.74,201607,308038,0
11-06-2021,179,736654,1077,8125,1444,51.39,0,3,149.39,124.37,161.87,208531,307192,0
12-06-2021,178,533809,1106,7738,1977,51.39,0,3,136.28,127.26,187.24,254185,320326,0
13-06-2021,222,1052222,1141,7490,1696,51.39,0,3,126.44,115.37,132.55,147228,181121,0
14-06-2021,229,930123,1182,7742,1698,51.39,0,3,124.53,111.53,131.06,132627,235928,0
15-06-2021,233,777277,1233,7673,1639,51.39,0,3,127,114.06,137.54,190033,230666,0
16-06-2021,230,1101741,1258,9055,1698,51.39,0,3,126.65,115.02,138.79,195565,234834,0
17-06-2021,243,1034685,1323,11007,2330,51.39,0,3,128.32,111.49,135.46,243978,223260,0
18-06-2021,241,791219,1365,10476,1659,51.39,0,3,148.37,118.79,154.32,223140,205677,0
19-06-2021,215,591871,1350,10321,2344,51.39,0,3,129.7,114.36,168.72,280241,236363,0
20-06-2021,206,1149112,1385,9284,2241,51.39,0,3,116.43,103.28,113.67,163750,109408,0
21-06-2021,231,1019739,1519,10633,1940,51.39,0,3,124.84,108.56,124.36,21080,39325,0
