date,hospital_admission,alltest_performed,hospital_cases,all_positive_case,NHS111_call,stringency_index,stay_home_requirements,facial_coverings,apple_driving,apple_transit,apple_walking,vaccine_dose1,vaccine_dose2,vaccine_dose3
22-06-2021,241,821585,1543,11625,1862,51.39,0,3,123.8,110.77,136.58,299837,250875,0
23-06-2021,278,1150834,1497,16135,1879,51.39,0,3,126.89,112.14,138.87,207647,167988,0
24-06-2021,256,1068088,1518,16703,1824,51.39,0,3,130.28,113.69,140.58,221534,177813,0
25-06-2021,258,850807,1539,15810,1826,51.39,0,3,153.99,122.44,164.19,202497,174770,0
26-06-2021,268,622246,1546,18270,2417,51.39,0,3,139.7,126.42,192.37,234441,199505,0
27-06-2021,270,1216682,1607,14876,2373,51.39,0,3,126.44,111.01,126.44,139712,123555,0
28-06-2021,311,1095973,1745,22868,2252,51.39,0,3,126.69,111.51,131.68,127260,138016,0
29-06-2021,368,881805,1748,20479,2079,51.39,0,3,126.72,111.97,138.81,137991,150688,0
30-06-2021,416,1251696,1827,26068,2137,51.39,0,3,130.87,113.46,140.31,141216,175749,0
01-07-2021,373,1121678,1937,27989,1989,51.39,0,3,133.46,116.23,147.24,152525,193066,0
02-07-2021,393,876646,2014,27125,2055,51.39,0,3,152.39,124.46,167.32,123605,177478,0
03-07-2021,393,659338,2058,24885,2774,51.39,0,3,134.76,127.15,183.93,137389,196209,0
04-07-2021,467,1276593,2178,24248,2704,51.39,0,3,125.36,114.26,125.22,77222,111410,0
05-07-2021,517,1160738,2364,27334,2501,51.39,0,3,129.2,116.55,135.95,76962,147814,0
06-07-2021,574,968588,2486,28773,2372,51.39,0,3,127.26,116.82,136.26,85811,153126,0
07-07-2021,569,1237992,2681,32548,2143,51.39,0,3,126.49,118.03,145.14,86953,171477,0
08-07-2021,611,1114234,2768,32551,2275,51.39,0,3,129.75,115.16,142.36,96430,175467,0
09-07-2021,561,901977,2939,35707,2146,51.39,0,3,150.05,125.24,165.24,90083,178819,0
10-07-2021,551,742910,3036,32367,2775,51.39,0,3,136.79,126.46,182.97,93763,211446,0
11-07-2021,594,1124783,3182,31772,2671,51.39,0,3,118.36,126.37,146.72,42000,107620,0
12-07-2021,733,1075460,3458,34471,2587,51.39,0,3,123.78,113.39,128.23,54296,125360,0
13-07-2021,751,932222,3673,36660,2357,51.39,0,3,129.06,119.89,143.42,59073,158276,0
14-07-2021,756,1210002,3857,42302,2498,51.39,0,3,131.76,120.54,148.18,60374,185661,0
15-07-2021,774,1177716,4038,48553,2647,51.39,0,3,135.49,120.07,149.14,61681,201893,0
16-07-2021,701,975603,4151,51870,2448,51.39,0,3,158.35,130.74,172.11,69491,202314,0
17-07-2021,709,784222,4231,54674,2872,51.39,0,3,147.65,136.57,192.62,67217,225214,0
18-07-2021,799,1041099,4347,48161,2720,51.39,0,3,138.69,122.9,139.79,18186,128878,0
19-07-2021,876,1074493,4651,39950,2503,43.98,0,3,135.14,120.49,147.62,35670,143560,0
20-07-2021,938,885453,4742,46558,2319,43.98,0,3,134.88,121.02,148.15,39035,161279,0
21-07-2021,930,1038954,4930,44104,2261,43.98,0,3,138.35,125.48,154.26,45101,183338,0
22-07-2021,956,1013261,5102,39906,2182,43.98,0,3,143.52,127.34,157.9,44036,188297,0
23-07-2021,866,909423,5312,36389,2121,43.98,0,3,164.43,133.54,180.64,42974,189341,0
24-07-2021,828,757350,5379,31795,2554,43.98,0,3,143.72,129.88,192.94,43805,203886,0
25-07-2021,942,791044,5648,29173,2374,43.98,0,3,134.17,119.42,133.66,24551,117956,0
26-07-2021,937,810459,6004,24950,2156,43.98,0,3,144,123.29,154.31,30019,148936,0
27-07-2021,919,797775,6098,23511,2073,43.98,0,3,139.37,122.63,152.91,35402,151650,0
28-07-2021,852,911012,6107,27734,2085,43.98,0,3,142.57,122.9,152.82,43847,171173,0
29-07-2021,839,863554,5986,31117,1934,43.98,0,3,145.76,125.53,161.96,42353,179918,0
30-07-2021,750,838747,6019,29622,1867,43.98,0,3,170.18,132.56,176.36,36724,171096,0
31-07-2021,676,676527,5958,26144,2421,43.98,0,3,151.52,136.85,203.15,38826,212014,0
01-08-2021,740,670913,5982,24470,2227,43.98,0,3,136.78,121.44,144.08,21232,118044,0
02-08-2021,788,724299,6215,21952,1928,43.98,0,3,144.76,126.35,157.79,26092,126192,0
03-08-2021,764,720252,6006,21691,1915,43.98,0,3,144.33,128.41,164.95,29290,142761,0
04-08-2021,837,845680,5792,29312,1918,43.98,0,3,147.52,132.07,170.23,33334,165669,0
05-08-2021,817,825501,5755,30215,1930,43.98,0,3,147.43,126.64,159.62,35500,172692,0
06-08-2021,783,792407,5753,31808,1859,43.98,0,3,169.27,135.35,179.52,36976,168356,0
07-08-2021,729,661538,5704,28612,2420,43.98,0,3,152.03,134.94,197.06,37990,213583,0
08-08-2021,744,689374,5857,27429,2482,43.98,0,3,137.63,121.21,137.62,22843,122070,0
09-08-2021,758,725764,6018,25161,2186,43.98,0,3,148.03,128.66,156.22,32250,137028,0
10-08-2021,894,748898,6020,23510,1971,43.98,0,3,147.65,137,172.19,37511,151143,0
11-08-2021,850,842591,6005,29612,1910,43.98,0,3,149.97,134.72,170.24,41568,173761,0
12-08-2021,861,813378,5960,33074,1891,43.98,0,3,153.17,134.87,172.11,44384,192559,0
13-08-2021,790,824414,5988,32700,1904,43.98,0,3,174.15,141.55,189.24,40490,171585,0
14-08-2021,790,655809,5885,29520,2432,43.98,0,3,156.49,144.05,213.24,46603,199584,0
15-08-2021,808,674479,6046,26750,2474,43.98,0,3,141.51,129.47,148.5,31257,126383,0
16-08-2021,873,699466,6383,28438,2225,43.98,0,3,149.97,131.23,160.32,35716,138390,0
17-08-2021,972,728313,6407,26852,1949,43.98,0,3,144.65,131.65,166.52,43824,145875,0
18-08-2021,911,808235,6465,33904,1929,43.98,0,3,146.35,133.75,170.54,47284,169223,0
19-08-2021,946,822777,6509,36572,1916,43.98,0,3,151.06,133.73,170.44,55979,175059,0
20-08-2021,871,763706,6521,37314,1861,43.98,0,3,174.92,144.65,191.75,60885,167392,0
21-08-2021,876,647034,6532,32058,2687,43.98,0,3,156.27,147.14,205.51,73006,194881,0
22-08-2021,833,679665,6750,32253,2468,43.98,0,3,140.36,129.53,148.46,40345,116352,0
23-08-2021,970,741817,7020,31914,2205,43.98,0,3,150.53,135.76,167.32,46401,131283,0
24-08-2021,1002,748739,6962,30838,2037,43.98,0,3,149.15,137.88,173.97,55410,130676,0
25-08-2021,1037,923845,6988,35847,1911,43.98,0,3,155.41,140.01,177.99,68076,161705,0
26-08-2021,956,948488,7033,38281,1893,43.98,0,3,156.26,139.03,177.32,55140,144936,0
27-08-2021,943,889605,7087,38046,1886,43.98,0,3,179.57,149.8,198.38,44937,131456,0
28-08-2021,863,720342,6982,32406,2505,43.98,0,3,155.34,150.88,219.38,43271,133688,0
29-08-2021,856,707374,7112,33196,2590,43.98,0,3,133.57,133.87,173.6,24390,79440,0
30-08-2021,1004,672479,7341,26476,3270,43.98,0,3,142.97,134.1,148.63,19643,66648,0
31-08-2021,1004,921219,7679,32181,2230,43.98,0,3,141.51,138.76,160.55,39899,119402,0
01-09-2021,1083,1027203,7683,35693,2146,43.98,0,3,142.3,141.13,166.62,44088,113385,0
02-09-2021,1001,1155929,7623,38154,2039,43.98,0,3,141.91,143.88,167.33,40002,119375,0
03-09-2021,928,1190266,7672,42076,2011,43.98,0,3,160.43,150.3,189.15,35266,110590,0
04-09-2021,954,757917,7557,37578,2796,43.98,0,3,151.89,155.27,216.99,41054,128553,0
05-09-2021,879,1038794,7752,37011,2686,43.98,0,3,137.1,148.63,158.08,21795,73193,0
06-09-2021,1079,1346631,8038,41192,2343,43.98,0,3,138.16,150.52,165.5,22698,80015,0
07-09-2021,1105,1169945,7982,37489,2221,43.98,0,3,142.48,149.81,172.07,26624,85848,0
08-09-2021,1165,1254874,8138,38975,2002,43.98,0,3,141.88,149.86,172.68,25131,87960,0
09-09-2021,1036,1241334,8147,38013,2095,43.98,0,3,141.71,146.52,166.52,25774,96702,0
10-09-2021,923,1066296,8318,37622,2042,41.2,0,3,163.8,159.37,197.76,26064,91811,0
11-09-2021,850,746405,8146,29547,2702,41.2,0,3,155.19,167.33,231.97,27913,98059,0
12-09-2021,865,1079196,8256,29173,2553,41.2,0,3,135.88,146.72,163.13,14955,52615,0
13-09-2021,941,1043118,8479,30825,2337,41.2,0,3,136.81,146.66,163.35,19428,60653,0
14-09-2021,948,882827,8402,26628,2156,41.2,0,3,137.13,144.7,161.27,17645,66725,0
15-09-2021,948,1084585,8408,30597,2034,41.2,0,3,140.76,147.28,174.76,24402,63290,0
16-09-2021,894,1059522,8126,26911,1895,41.2,0,3,141.58,147.65,177.24,23051,63973,0
17-09-2021,754,928670,7919,32651,1945,41.2,0,3,164.15,159.34,205.03,20778,60384,0
18-09-2021,759,713308,7708,30144,2774,41.2,0,3,159.7,169.5,246.22,26198,72497,0
19-09-2021,731,1123798,7759,29612,2694,41.2,0,3,137.29,149.99,167.18,13840,35157,0
20-09-2021,812,984065,7810,36100,2379,41.2,0,3,138.52,155.53,183.2,20150,46342,0
21-09-2021,804,895328,7637,31564,2127,41.2,0,3,139.52,156.37,186.83,20384,43406,0
22-09-2021,754,969173,7430,34460,2170,41.2,0,3,141.57,159.43,190.04,22679,44047,0
23-09-2021,780,1063394,7180,36710,2207,41.2,0,3,141.26,155.93,187.03,25083,44588,0
24-09-2021,731,905141,6929,35623,2083,41.2,0,3,171.8,177.99,226.24,27617,44759,0
25-09-2021,675,786367,6975,32468,3017,41.2,0,3,162.89,197.46,274.82,24296,47118,0
26-09-2021,671,1126440,6836,32417,2905,41.2,0,3,139.29,167.63,181.32,15984,25539,0
27-09-2021,784,1010007,7067,37960,2585,41.2,0,3,137.45,163.76,178.18,24919,33177,0
28-09-2021,780,861209,7050,34526,2340,41.2,0,3,135.05,160.66,174.47,31853,33532,0
29-09-2021,812,1115605,6936,36722,2194,41.2,0,3,136.48,159.55,184.01,31539,34093,0
30-09-2021,709,1040967,6792,36480,2187,41.2,0,3,139.63,160.36,177.85,34372,34459,0
01-10-2021,695,879317,6624,35577,2212,41.2,0,3,153.06,172.56,211.87,38180,34289,153912
02-10-2021,697,735038,6475,30301,3391,41.2,0,3,144.57,173.39,224.03,31066,34391,194461
03-10-2021,718,1022070,6632,30439,3158,41.2,0,3,127.48,158.02,170.91,24123,21532,89518
04-10-2021,811,940981,6823,35077,2879,41.2,0,3,130.79,151.31,163.01,37671,29337,123877
05-10-2021,838,856416,6899,33869,2618,41.2,0,3,131.12,151.21,165.2,41347,28572,156100
06-10-2021,780,1072740,6884,39851,2494,41.2,0,3,134.58,153.74,177.36,32828,28576,162097
07-10-2021,822,962225,6834,40701,2435,41.2,0,3,135.19,153.99,176.56,33029,28656,177629
08-10-2021,787,917769,6812,41765,2434,41.2,0,3,153.1,169.72,209.92,31685,29068,173928
09-10-2021,769,709073,6756,34950,3522,41.2,0,3,150.76,181.4,251.83,31395,33477,250809
10-10-2021,735,968269,6928,34574,3241,41.2,0,3,131.68,152.08,161.41,22106,19451,93476
11-10-2021,848,936288,7082,40224,2983,41.2,0,3,130.98,148.28,161.96,29172,23632,124536
12-10-2021,943,873498,7112,38520,2725,41.2,0,3,132.95,150.14,167.12,36847,26946,163318
13-10-2021,929,1045158,7127,42776,2685,41.2,0,3,133.47,150.53,172.31,38726,29481,192497
14-10-2021,919,980883,7184,45066,2534,41.2,0,3,135.17,151.63,172.33,43489,27991,239017
15-10-2021,956,909449,7197,44932,2460,41.2,0,3,155.33,166.97,203.87,40763,29432,220888
16-10-2021,885,729043,7223,43423,3685,41.2,0,3,148.73,174.73,241.35,28999,33483,306200
17-10-2021,973,980528,7494,45140,3592,41.2,0,3,130.49,151.66,155.93,17837,17265,118032
18-10-2021,1090,911550,7863,49156,3129,46.76,0,3,132.14,148.11,154.1,39672,23579,178205
19-10-2021,1111,877223,8012,43738,2878,46.76,0,3,133.99,149.61,162.58,42902,32767,232075
20-10-2021,1117,1103117,8268,49139,2829,46.76,0,3,136.81,151.78,168.65,49080,26365,257094
21-10-2021,984,1011431,8362,52009,2609,46.76,0,3,137.39,150.56,170.53,48732,26828,289601
22-10-2021,944,912061,8347,49298,2613,46.76,0,3,161.43,170.66,204.15,46250,26170,298685
23-10-2021,914,706080,8340,44985,3706,46.76,0,3,150.8,174.04,236.12,40092,30243,370429
24-10-2021,971,785553,8509,39962,3398,46.76,0,3,132.38,151.34,161.25,25747,18082,170505
25-10-2021,1066,820481,8833,36567,2880,46.76,0,3,145.48,157.48,179.22,37809,21446,244992
26-10-2021,1118,802547,8951,40954,2583,46.76,0,3,145.85,162.04,188.25,41083,23031,264468
27-10-2021,1155,916286,9057,43941,2498,46.76,0,3,149.67,163.84,194.68,44082,21577,289514
28-10-2021,1082,875931,9135,39842,2525,46.76,0,3,153.55,164.83,196.65,44702,23723,297656
29-10-2021,1031,847823,9232,43467,2348,46.76,0,3,174.07,181.05,221.62,40967,22279,285228
30-10-2021,903,678413,9284,41278,3462,46.76,0,3,151.2,186.65,246.83,36052,25401,372414
31-10-2021,1009,950858,9436,38009,3280,46.76,0,3,126.48,153.76,147.28,27402,13449,163949
01-11-2021,1098,905663,9681,40077,2709,46.76,0,3,131.48,146.21,149.26,37695,19214,240943
02-11-2021,1081,868999,9664,33865,2425,46.76,0,3,134.92,149.34,160.84,46663,20922,296670
03-11-2021,983,1020990,9448,41299,2389,46.76,0,3,136.9,151.81,165.57,41242,17965,359834
04-11-2021,879,914955,9303,37269,2355,46.76,0,3,134.41,149.67,164.92,43731,20482,334398
05-11-2021,858,831151,9103,34029,2315,46.76,0,3,153.88,171.38,202.88,43491,22633,322703
06-11-2021,827,649990,8857,30693,3456,46.76,0,3,144.18,176.07,230.67,36748,24500,422882
07-11-2021,885,869016,8877,30305,3285,46.76,0,3,119.91,143.42,143.25,25840,14610,209885
08-11-2021,1012,920068,9028,32322,2682,46.76,0,3,126.21,140.76,144.26,33559,20361,277578
09-11-2021,993,851560,8979,33117,2431,46.76,0,3,129.66,143.45,153.95,39836,21199,340294
10-11-2021,984,1024023,8908,39329,2403,46.76,0,3,136.32,149.78,163.01,119188,47766,532238
11-11-2021,957,980626,8755,42408,2303,46.76,0,3,135.15,151.45,168.79,36383,22485,370989
12-11-2021,891,830535,8663,40375,2342,46.76,0,3,155.24,172.73,201.39,34338,22048,357774
13-11-2021,773,667791,8526,38351,3453,46.76,0,3,147.64,180.06,251.82,33527,24325,461985
14-11-2021,807,918544,8613,36517,3295,46.76,0,3,122.12,142.56,149.42,22938,17048,217349
15-11-2021,837,916832,8771,39705,2771,46.76,0,3,129.11,140.57,150.18,32046,18055,286582
16-11-2021,897,807598,8493,37243,2589,46.76,0,3,131.98,145.6,156.47,31431,19874,347557
17-11-2021,860,1043488,8244,38263,2348,46.76,0,3,134.23,148.48,166.57,33092,22120,384421
18-11-2021,838,993405,8145,46807,2374,46.76,0,3,135.33,151.07,170.35,28880,20650,387057
19-11-2021,770,865460,8093,44242,2333,46.76,0,3,153.91,173.72,210.91,27084,21607,363884
20-11-2021,732,717721,7972,40941,3525,46.76,0,3,149.13,184.73,259.42,26013,24193,463064
21-11-2021,756,1013013,8067,40004,3154,46.76,0,3,123.06,146.96,150.66,16424,13892,237995
22-11-2021,741,979922,8161,44917,2848,46.76,0,3,127.44,140.2,147.49,23258,18517,308166
23-11-2021,779,910710,7946,42484,2472,46.76,0,3,132.24,146.85,159.15,26822,22002,365152
24-11-2021,910,1083684,7698,43676,2532,46.76,0,3,134.97,150.31,168.04,24579,23439,378946
25-11-2021,773,1048739,7688,47240,2363,46.76,0,3,139.06,166.41,173.77,23579,22823,396081
26-11-2021,728,885688,7588,50091,2405,46.76,0,3,162.98,203.24,219.43,20314,23665,366762
27-11-2021,715,727062,7433,39567,3268,46.76,0,3,144.89,180.68,229.27,23808,32866,465111
28-11-2021,710,1019456,7463,37681,3425,46.76,0,3,121.93,145.47,148.66,21493,29445,285335
29-11-2021,801,1014359,7692,42583,2896,46.76,0,3,126.21,138.66,143,22391,26092,318671
30-11-2021,829,1001214,7700,39716,2711,46.76,0,3,133.2,142.09,157.25,30539,32157,392589
01-12-2021,820,1185577,7373,48374,2546,46.76,0,3,134.96,143.53,162.39,26028,32356,407851
02-12-2021,835,1128774,7445,53945,2524,46.76,0,3,131.75,142.83,164.07,25848,30976,420910
03-12-2021,729,1053270,7354,50584,2520,46.76,0,3,156.36,170.5,213.19,23264,29811,388978
04-12-2021,741,871383,7207,42848,3778,46.76,0,3,148.99,176.28,247.35,26914,37798,464616
05-12-2021,836,1137998,7309,43992,3712,46.76,0,3,121.56,139.3,152.36,21955,27166,290165
06-12-2021,866,1122003,7416,51459,3087,46.76,0,3,126.91,136.66,144.09,19979,25012,329165
07-12-2021,938,1051987,7400,45691,2907,46.76,0,3,129.31,138.8,146.31,23512,28375,391050
08-12-2021,879,1278786,7418,51342,2797,46.76,0,3,132.9,139.13,160.49,21700,29437,414645
09-12-2021,942,1326438,7486,50867,2487,46.76,0,3,136.7,145.68,171.88,24039,33824,469479
10-12-2021,812,1196510,7438,58194,2545,46.76,0,3,154.38,167.11,208.65,22063,31962,428961
11-12-2021,784,1012792,7403,54073,3961,46.76,0,3,144.61,172.67,242.75,26291,38984,550253
12-12-2021,860,1259313,7525,48854,3761,46.76,0,3,115.66,136.65,155.25,23317,30195,397532
13-12-2021,907,1307252,7741,54661,3233,46.76,0,3,123.9,130.25,146.7,19671,29407,513722
14-12-2021,936,1319891,7738,59610,2922,46.76,0,3,127.96,129.68,152.03,34082,37888,656711
15-12-2021,936,1635922,7659,78610,2840,48.61,0,3,131.79,134.28,160.26,28067,38794,745183
16-12-2021,905,1598910,7674,88376,2790,48.61,0,3,131.18,131,161.31,32677,42497,861306
17-12-2021,868,1578141,7549,93045,2797,48.61,0,3,145.42,144.69,187.39,32890,42286,852521
18-12-2021,828,1406561,7481,90418,4207,48.61,0,3,131.75,152.17,208.96,38329,45898,940606
19-12-2021,1014,1468502,7636,82886,3942,48.61,0,3,109.35,116.83,139.72,33151,39904,846466
20-12-2021,1199,1491030,7878,91743,3407,48.61,0,3,123.86,118.13,151.6,39793,50938,897979
21-12-2021,1233,1490061,8088,90629,3262,48.61,0,3,123.48,112.61,149.73,39955,54085,968665
22-12-2021,1399,1648679,8306,109655,3105,48.61,0,3,125.31,109.13,144.98,39309,53154,840038
23-12-2021,1383,1623996,8332,119789,2861,48.61,0,3,125.61,103.35,138.43,32605,44046,605561
24-12-2021,1168,1614490,8569,122186,2591,48.61,0,3,92.58,75.85,99.14,10770,13968,169369
25-12-2021,1390,1197192,8367,121880,2937,48.61,0,3,42.03,40.25,39.17,955,917,10480
26-12-2021,1520,1277701,8781,119923,5273,48.61,0,3,78.33,84.85,78.82,1935,2084,22983
27-12-2021,,,,,,,,,,,,,,
28-12-2021,,,,,,,,,,,,,,
29-12-2021,,,,,,,,,,,,,,
30-12-2021,,,,,,,,,,,,,,
31-12-2021,,,,,,,,,,,,,,
01-01-2022,,,,,,,,,,,,,,
02-01-2022,,,,,,,,,,,,,,
